-3.468999900000000025e+01,2.000000000000000000e+00
-3.459000000000000341e+01,6.000000000000000000e+00
-3.449000000000000199e+01,5.000000000000000000e+00
-3.439000000000000057e+01,1.000000000000000000e+00
-3.438999900000000309e+01,1.000000000000000000e+00
-3.429000099999999662e+01,3.000000000000000000e+00
-3.417999999999999972e+01,4.000000000000000000e+00
-3.408000200000000035e+01,1.000000000000000000e+00
-3.407999999999999829e+01,3.000000000000000000e+00
-3.378000000000000114e+01,1.000000000000000000e+00
-3.377999899999999656e+01,2.000000000000000000e+00
-3.367999999999999972e+01,1.000000000000000000e+00
-3.327999899999999656e+01,6.000000000000000000e+00
-3.317999999999999972e+01,7.000000000000000000e+00
-3.308000200000000035e+01,2.000000000000000000e+00
-3.307999999999999829e+01,2.000000000000000000e+00
-3.297000100000000344e+01,1.000000000000000000e+00
-3.257000000000000028e+01,2.000000000000000000e+00
-3.247000100000000344e+01,2.000000000000000000e+00
-3.227000000000000313e+01,2.000000000000000000e+00
-3.207000000000000028e+01,3.000000000000000000e+00
-3.196999999999999886e+01,2.000000000000000000e+00
-3.196999900000000139e+01,4.000000000000000000e+00
-3.187000000000000099e+01,2.000000000000000000e+00
-3.155999900000000125e+01,1.000000000000000000e+00
-3.146000000000000085e+01,2.000000000000000000e+00
-3.145999899999999982e+01,1.000000000000000000e+00
-3.136000100000000046e+01,2.000000000000000000e+00
-3.105999900000000125e+01,1.000000000000000000e+00
-3.096000000000000085e+01,1.000000000000000000e+00
-3.076000000000000156e+01,2.000000000000000000e+00
-3.035000000000000142e+01,1.000000000000000000e+00
-3.014999999999999858e+01,1.000000000000000000e+00
-2.964999999999999858e+01,1.000000000000000000e+00
-2.945000100000000032e+01,1.000000000000000000e+00
-2.923999999999999844e+01,6.000000000000000000e+00
-2.914000000000000057e+01,2.000000000000000000e+00
-2.904000100000000018e+01,1.000000000000000000e+00
-2.894000000000000128e+01,3.000000000000000000e+00
-2.883999999999999986e+01,1.000000000000000000e+00
-2.873999999999999844e+01,1.000000000000000000e+00
-2.864000000000000057e+01,1.000000000000000000e+00
-2.833999999999999986e+01,4.000000000000000000e+00
-2.823999999999999844e+01,2.000000000000000000e+00
-2.812999999999999901e+01,3.000000000000000000e+00
-2.753000000000000114e+01,1.000000000000000000e+00
-2.742999999999999972e+01,5.000000000000000000e+00
-2.732999999999999829e+01,3.000000000000000000e+00
-2.712999999999999901e+01,9.000000000000000000e+00
-2.703000000000000114e+01,2.000000000000000000e+00
-2.692000000000000171e+01,2.000000000000000000e+00
-2.682000000000000028e+01,1.000000000000000000e+00
-2.671999999999999886e+01,1.000000000000000000e+00
-2.671999900000000139e+01,1.300000000000000000e+01
-2.662000099999999847e+01,2.000000000000000000e+00
-2.662000000000000099e+01,4.000000000000000000e+00
-2.651999999999999957e+01,2.000000000000000000e+00
-2.642000000000000171e+01,3.000000000000000000e+00
-2.632000000000000028e+01,1.000000000000000000e+00
-2.612000099999999847e+01,1.000000000000000000e+00
-2.601999999999999957e+01,4.000000000000000000e+00
-2.592000000000000171e+01,2.000000000000000000e+00
-2.582000000000000028e+01,1.000000000000000000e+00
-2.571000000000000085e+01,3.000000000000000000e+00
-2.570999899999999982e+01,3.000000000000000000e+00
-2.560999999999999943e+01,1.000000000000000000e+00
-2.551000000000000156e+01,2.000000000000000000e+00
-2.541000000000000014e+01,2.000000000000000000e+00
-2.530999999999999872e+01,2.000000000000000000e+00
-2.521000000000000085e+01,1.000000000000000000e+00
-2.510999999999999943e+01,2.000000000000000000e+00
-2.501000000000000156e+01,1.000000000000000000e+00
-2.480999999999999872e+01,1.000000000000000000e+00
-2.480999900000000125e+01,1.000000000000000000e+00
-2.471000000000000085e+01,2.000000000000000000e+00
-2.450000000000000000e+01,2.000000000000000000e+00
-2.439999999999999858e+01,4.000000000000000000e+00
-2.430000000000000071e+01,9.000000000000000000e+00
-2.420000100000000032e+01,1.000000000000000000e+00
-2.419999999999999929e+01,5.000000000000000000e+00
-2.410000000000000142e+01,4.000000000000000000e+00
-2.401000000000000156e+01,1.000000000000000000e+00
-2.400000000000000000e+01,1.000000000000000000e+00
-2.389999999999999858e+01,3.000000000000000000e+00
-2.380000000000000071e+01,3.000000000000000000e+00
-2.379999899999999968e+01,1.000000000000000000e+00
-2.370000100000000032e+01,1.000000000000000000e+00
-2.369999999999999929e+01,1.000000000000000000e+00
-2.360000000000000142e+01,3.000000000000000000e+00
-2.350000000000000000e+01,7.000000000000000000e+00
-2.339000000000000057e+01,3.000000000000000000e+00
-2.338999899999999954e+01,2.000000000000000000e+00
-2.329000100000000018e+01,1.000000000000000000e+01
-2.328999999999999915e+01,3.700000000000000000e+01
-2.319000099999999875e+01,1.300000000000000000e+01
-2.319000000000000128e+01,2.000000000000000000e+00
-2.308999999999999986e+01,9.000000000000000000e+00
-2.298999999999999844e+01,6.000000000000000000e+00
-2.289000000000000057e+01,3.000000000000000000e+00
-2.288999899999999954e+01,4.000000000000000000e+00
-2.279000100000000018e+01,1.000000000000000000e+00
-2.278999999999999915e+01,5.000000000000000000e+00
-2.269000099999999875e+01,1.600000000000000000e+01
-2.269000000000000128e+01,1.000000000000000000e+00
-2.258999999999999986e+01,5.000000000000000000e+00
-2.248999999999999844e+01,7.000000000000000000e+00
-2.239000000000000057e+01,1.000000000000000000e+00
-2.238999899999999954e+01,1.000000000000000000e+00
-2.229000100000000018e+01,1.600000000000000000e+01
-2.228999999999999915e+01,3.000000000000000000e+00
-2.217999999999999972e+01,1.600000000000000000e+01
-2.207999999999999829e+01,5.000000000000000000e+00
-2.198000000000000043e+01,6.000000000000000000e+00
-2.187999999999999901e+01,1.000000000000000000e+00
-2.187999900000000153e+01,3.000000000000000000e+00
-2.178000099999999861e+01,3.000000000000000000e+00
-2.178000000000000114e+01,2.000000000000000000e+00
-2.167999999999999972e+01,4.000000000000000000e+00
-2.157999999999999829e+01,3.000000000000000000e+00
-2.148000000000000043e+01,7.000000000000000000e+00
-2.137999999999999901e+01,3.000000000000000000e+00
-2.137999900000000153e+01,2.000000000000000000e+00
-2.128000099999999861e+01,2.000000000000000000e+00
-2.128000000000000114e+01,2.000000000000000000e+00
-2.117999999999999972e+01,3.500000000000000000e+01
-2.107999999999999829e+01,3.000000000000000000e+00
-2.096999999999999886e+01,4.000000000000000000e+00
-2.096999900000000139e+01,1.000000000000000000e+00
-2.087000099999999847e+01,4.000000000000000000e+00
-2.087000000000000099e+01,2.000000000000000000e+00
-2.076999999999999957e+01,7.000000000000000000e+00
-2.067000000000000171e+01,7.000000000000000000e+00
-2.057000000000000028e+01,1.800000000000000000e+01
-2.046999999999999886e+01,2.000000000000000000e+00
-2.037000099999999847e+01,3.000000000000000000e+00
-2.037000000000000099e+01,3.000000000000000000e+00
-2.026999999999999957e+01,2.000000000000000000e+00
-2.017000000000000171e+01,1.100000000000000000e+01
-2.007000000000000028e+01,3.000000000000000000e+00
-1.996999999999999886e+01,1.100000000000000000e+01
-1.996999900000000139e+01,6.000000000000000000e+00
-1.987000099999999847e+01,5.000000000000000000e+00
-1.987000000000000099e+01,2.000000000000000000e+00
-1.976000000000000156e+01,7.000000000000000000e+00
-1.966000000000000014e+01,5.000000000000000000e+00
-1.955999999999999872e+01,1.400000000000000000e+01
-1.955999900000000125e+01,4.000000000000000000e+00
-1.946000000000000085e+01,5.000000000000000000e+00
-1.945999899999999982e+01,6.000000000000000000e+00
-1.936000100000000046e+01,2.000000000000000000e+00
-1.935999999999999943e+01,1.300000000000000000e+01
-1.926000000000000156e+01,8.000000000000000000e+00
-1.916000000000000014e+01,5.000000000000000000e+00
-1.905999999999999872e+01,6.000000000000000000e+00
-1.905999900000000125e+01,3.000000000000000000e+00
-1.895999899999999982e+01,3.000000000000000000e+00
-1.886000100000000046e+01,1.000000000000000000e+00
-1.885999999999999943e+01,4.000000000000000000e+00
-1.876000000000000156e+01,7.000000000000000000e+00
-1.866000000000000014e+01,7.000000000000000000e+00
-1.855000000000000071e+01,8.000000000000000000e+00
-1.845000100000000032e+01,1.000000000000000000e+00
-1.844999999999999929e+01,7.000000000000000000e+00
-1.835000000000000142e+01,1.600000000000000000e+01
-1.825000000000000000e+01,1.800000000000000000e+01
-1.814999999999999858e+01,2.000000000000000000e+00
-1.805000000000000071e+01,1.200000000000000000e+01
-1.804999899999999968e+01,1.100000000000000000e+01
-1.795000100000000032e+01,5.000000000000000000e+00
-1.785000000000000142e+01,5.000000000000000000e+00
-1.775000000000000000e+01,6.000000000000000000e+00
-1.764999999999999858e+01,7.000000000000000000e+00
-1.755000000000000071e+01,1.000000000000000000e+00
-1.754999899999999968e+01,7.000000000000000000e+00
-1.745000100000000032e+01,4.000000000000000000e+00
-1.744999999999999929e+01,3.000000000000000000e+00
-1.733999999999999986e+01,7.000000000000000000e+00
-1.723999999999999844e+01,8.000000000000000000e+00
-1.714000000000000057e+01,5.000000000000000000e+00
-1.713999899999999954e+01,5.000000000000000000e+00
-1.704000100000000018e+01,5.000000000000000000e+00
-1.703999999999999915e+01,1.100000000000000000e+01
-1.694000099999999875e+01,3.000000000000000000e+00
-1.694000000000000128e+01,1.300000000000000000e+01
-1.683999999999999986e+01,1.500000000000000000e+01
-1.673999999999999844e+01,2.000000000000000000e+01
-1.664000000000000057e+01,5.000000000000000000e+00
-1.663999899999999954e+01,1.100000000000000000e+01
-1.654000100000000018e+01,2.000000000000000000e+00
-1.653999999999999915e+01,4.000000000000000000e+00
-1.644000099999999875e+01,2.000000000000000000e+00
-1.644000000000000128e+01,2.000000000000000000e+00
-1.633999999999999986e+01,8.000000000000000000e+00
-1.623999999999999844e+01,1.000000000000000000e+00
-1.612999999999999901e+01,3.000000000000000000e+00
-1.612999900000000153e+01,3.000000000000000000e+00
-1.603000099999999861e+01,7.000000000000000000e+00
-1.603000000000000114e+01,1.000000000000000000e+00
-1.592999999999999972e+01,7.000000000000000000e+00
-1.583000000000000007e+01,1.100000000000000000e+01
-1.573000000000000043e+01,5.000000000000000000e+00
-1.563000000000000078e+01,4.000000000000000000e+00
-1.552999999999999936e+01,6.000000000000000000e+00
-1.542999999999999972e+01,1.000000000000000000e+01
-1.533000000000000007e+01,2.300000000000000000e+01
-1.523000000000000043e+01,1.000000000000000000e+01
-1.513000000000000078e+01,2.000000000000000000e+01
-1.502999999999999936e+01,1.200000000000000000e+01
-1.491999999999999993e+01,1.000000000000000000e+01
-1.482000000000000028e+01,9.000000000000000000e+00
-1.472000000000000064e+01,2.000000000000000000e+00
-1.461999999999999922e+01,1.700000000000000000e+01
-1.451999999999999957e+01,3.000000000000000000e+00
-1.441999999999999993e+01,5.000000000000000000e+00
-1.432000000000000028e+01,4.000000000000000000e+00
-1.422000000000000064e+01,1.000000000000000000e+01
-1.411999999999999922e+01,1.200000000000000000e+01
-1.401999999999999957e+01,1.000000000000000000e+01
-1.391999999999999993e+01,5.000000000000000000e+00
-1.382000000000000028e+01,5.000000000000000000e+00
-1.371000000000000085e+01,4.000000000000000000e+00
-1.360999999999999943e+01,9.000000000000000000e+00
-1.350999999999999979e+01,4.000000000000000000e+00
-1.341000000000000014e+01,2.000000000000000000e+00
-1.331000000000000050e+01,2.100000000000000000e+01
-1.321000000000000085e+01,1.300000000000000000e+01
-1.310999999999999943e+01,1.400000000000000000e+01
-1.300999999999999979e+01,8.000000000000000000e+00
-1.291000000000000014e+01,8.000000000000000000e+00
-1.281000000000000050e+01,5.000000000000000000e+00
-1.271000000000000085e+01,1.300000000000000000e+01
-1.260999999999999943e+01,2.800000000000000000e+01
-1.250000000000000000e+01,1.000000000000000000e+01
-1.240000000000000036e+01,1.200000000000000000e+01
-1.230000000000000071e+01,7.000000000000000000e+00
-1.219999999999999929e+01,9.000000000000000000e+00
-1.209999999999999964e+01,7.000000000000000000e+00
-1.190000000000000036e+01,1.400000000000000000e+01
-1.180000000000000071e+01,8.000000000000000000e+00
-1.169999999999999929e+01,2.300000000000000000e+01
-1.159999999999999964e+01,4.100000000000000000e+01
-1.150000000000000000e+01,2.200000000000000000e+01
-1.139000000000000057e+01,7.000000000000000000e+00
-1.128999999999999915e+01,3.400000000000000000e+01
-1.118999999999999950e+01,9.000000000000000000e+00
-1.108999999999999986e+01,6.000000000000000000e+00
-1.099000000000000021e+01,5.000000000000000000e+00
-1.089000000000000057e+01,3.100000000000000000e+01
-1.078999999999999915e+01,2.500000000000000000e+01
-1.068999999999999950e+01,2.900000000000000000e+01
-1.058999999999999986e+01,6.300000000000000000e+01
-1.049000000000000021e+01,1.600000000000000000e+01
-1.039000000000000057e+01,1.000000000000000000e+01
-1.017999999999999972e+01,3.000000000000000000e+01
-1.008000000000000007e+01,1.000000000000000000e+01
-9.980000000000000426e+00,2.800000000000000000e+01
-9.880000000000000782e+00,7.000000000000000000e+00
-9.779999999999999361e+00,4.700000000000000000e+01
-9.679999999999999716e+00,5.000000000000000000e+00
-9.580000000000000071e+00,2.000000000000000000e+00
-9.480000000000000426e+00,1.400000000000000000e+01
-9.380000000000000782e+00,2.600000000000000000e+01
-9.279999999999999361e+00,1.500000000000000000e+01
-9.179999999999999716e+00,1.300000000000000000e+01
-9.080000000000000071e+00,1.700000000000000000e+01
-8.970000000000000639e+00,1.800000000000000000e+01
-8.869999999999999218e+00,1.300000000000000000e+01
-8.769999999999999574e+00,8.000000000000000000e+00
-8.669999999999999929e+00,6.000000000000000000e+00
-8.570000000000000284e+00,3.000000000000000000e+01
-8.470000000000000639e+00,1.200000000000000000e+01
-8.369999999999999218e+00,6.000000000000000000e+00
-8.269999999999999574e+00,6.000000000000000000e+00
-8.169999999999999929e+00,7.000000000000000000e+00
-8.070000000000000284e+00,8.000000000000000000e+00
-7.969999999999999751e+00,1.000000000000000000e+01
-7.870000000000000107e+00,2.500000000000000000e+01
-7.759999999999999787e+00,1.300000000000000000e+01
-7.660000000000000142e+00,1.600000000000000000e+01
-7.559999999999999609e+00,2.000000000000000000e+00
-7.459999999999999964e+00,3.000000000000000000e+00
-7.360000000000000320e+00,3.000000000000000000e+00
-7.259999999999999787e+00,4.000000000000000000e+00
-7.160000000000000142e+00,4.200000000000000000e+01
-7.059999999999999609e+00,1.900000000000000000e+01
-6.959999999999999964e+00,2.300000000000000000e+01
-6.860000000000000320e+00,5.000000000000000000e+01
-6.759999999999999787e+00,6.100000000000000000e+01
-6.660000000000000142e+00,7.000000000000000000e+01
-6.559999999999999609e+00,1.000000000000000000e+00
-6.549999999999999822e+00,2.500000000000000000e+01
-6.450000000000000178e+00,4.900000000000000000e+01
-6.349999999999999645e+00,1.100000000000000000e+01
-6.250000000000000000e+00,1.300000000000000000e+01
-6.150000000000000355e+00,2.100000000000000000e+01
-6.049999999999999822e+00,3.900000000000000000e+01
-5.950000000000000178e+00,1.400000000000000000e+01
-5.849999999999999645e+00,7.000000000000000000e+00
-5.750000000000000000e+00,5.000000000000000000e+00
-5.650000000000000355e+00,1.800000000000000000e+01
-5.549999999999999822e+00,2.000000000000000000e+00
-5.450000000000000178e+00,9.000000000000000000e+00
-5.339999999999999858e+00,1.900000000000000000e+01
-5.240000000000000213e+00,1.300000000000000000e+01
-5.139999999999999680e+00,1.900000000000000000e+01
-5.040000000000000036e+00,1.600000000000000000e+01
-4.940000000000000391e+00,1.900000000000000000e+01
-4.839999999999999858e+00,2.500000000000000000e+01
-4.740000000000000213e+00,3.400000000000000000e+01
-4.639999999999999680e+00,4.000000000000000000e+01
-4.540000000000000036e+00,2.500000000000000000e+01
-4.440000000000000391e+00,1.200000000000000000e+01
-4.339999999999999858e+00,1.400000000000000000e+01
-4.240000000000000213e+00,2.300000000000000000e+01
-4.129999999999999893e+00,1.200000000000000000e+01
-4.030000000000000249e+00,3.100000000000000000e+01
-3.930000000000000160e+00,1.000000000000000000e+01
-3.830000000000000071e+00,1.600000000000000000e+01
-3.729999999999999982e+00,1.000000000000000000e+01
-3.629999999999999893e+00,1.300000000000000000e+01
-3.529999999999999805e+00,1.000000000000000000e+01
-3.430000000000000160e+00,1.600000000000000000e+01
-3.229999999999999982e+00,4.000000000000000000e+00
-3.129999999999999893e+00,1.600000000000000000e+01
-3.029999999999999805e+00,3.000000000000000000e+00
-2.919999999999999929e+00,5.000000000000000000e+00
-2.819999999999999840e+00,1.200000000000000000e+01
-2.720000000000000195e+00,5.000000000000000000e+00
-2.520000000000000018e+00,2.000000000000000000e+00
-2.419999999999999929e+00,1.100000000000000000e+01
-2.319999999999999840e+00,4.000000000000000000e+00
-2.229999999999999982e+00,1.000000000000000000e+00
-2.220000000000000195e+00,1.800000000000000000e+01
-2.120000000000000107e+00,3.000000000000000000e+00
-2.020000000000000018e+00,1.500000000000000000e+01
-1.919999999999999929e+00,2.600000000000000000e+01
-1.820000000000000062e+00,1.500000000000000000e+01
-1.709999999999999964e+00,1.800000000000000000e+01
-1.610000000000000098e+00,2.000000000000000000e+00
-1.510000000000000009e+00,2.800000000000000000e+01
-1.409999999999999920e+00,2.600000000000000000e+01
-1.310000000000000053e+00,1.200000000000000000e+01
-1.209999999999999964e+00,2.600000000000000000e+01
-1.110000000000000098e+00,5.800000000000000000e+01
-1.010000000000000009e+00,7.000000000000000000e+00
-9.100000000000000311e-01,2.800000000000000000e+01
-8.100000000000000533e-01,1.900000000000000000e+01
-7.099999999999999645e-01,1.700000000000000000e+01
-6.099999999999999867e-01,1.100000000000000000e+01
-5.000000000000000000e-01,3.700000000000000000e+01
-4.000000000000000222e-01,2.000000000000000000e+01
-2.999999999999999889e-01,2.500000000000000000e+01
-2.000000000000000111e-01,1.300000000000000000e+01
-1.000000000000000056e-01,2.100000000000000000e+01
0.000000000000000000e+00,7.200000000000000000e+01
1.000000000000000056e-01,6.300000000000000000e+01
2.000000000000000111e-01,1.210000000000000000e+02
2.999999999999999889e-01,7.600000000000000000e+01
4.000000000000000222e-01,8.300000000000000000e+01
5.000000000000000000e-01,6.800000000000000000e+01
6.099999999999999867e-01,8.100000000000000000e+01
7.099999999999999645e-01,8.700000000000000000e+01
8.100000000000000533e-01,6.400000000000000000e+01
9.100000000000000311e-01,9.100000000000000000e+01
1.010000000000000009e+00,1.180000000000000000e+02
1.110000000000000098e+00,6.900000000000000000e+01
1.209999999999999964e+00,1.020000000000000000e+02
1.310000000000000053e+00,9.600000000000000000e+01
1.409999999999999920e+00,8.100000000000000000e+01
1.510000000000000009e+00,1.190000000000000000e+02
1.610000000000000098e+00,9.300000000000000000e+01
1.709999999999999964e+00,1.210000000000000000e+02
1.820000000000000062e+00,1.030000000000000000e+02
1.919999999999999929e+00,7.500000000000000000e+01
2.020000000000000018e+00,9.500000000000000000e+01
2.120000000000000107e+00,1.280000000000000000e+02
2.220000000000000195e+00,2.900000000000000000e+01
2.319999999999999840e+00,6.900000000000000000e+01
2.419999999999999929e+00,5.200000000000000000e+01
2.520000000000000018e+00,5.900000000000000000e+01
2.620000000000000107e+00,7.000000000000000000e+01
2.720000000000000195e+00,4.100000000000000000e+01
2.819999999999999840e+00,2.900000000000000000e+01
2.919999999999999929e+00,3.800000000000000000e+01
3.029999999999999805e+00,5.000000000000000000e+01
3.129999999999999893e+00,2.300000000000000000e+01
3.229999999999999982e+00,1.400000000000000000e+01
3.330000000000000071e+00,2.400000000000000000e+01
3.430000000000000160e+00,2.500000000000000000e+01
3.529999999999999805e+00,2.200000000000000000e+01
3.629999999999999893e+00,1.600000000000000000e+01
3.729999999999999982e+00,4.100000000000000000e+01
3.830000000000000071e+00,3.800000000000000000e+01
3.919999999999999929e+00,1.000000000000000000e+00
3.930000000000000160e+00,1.200000000000000000e+01
4.030000000000000249e+00,9.000000000000000000e+00
4.129999999999999893e+00,3.500000000000000000e+01
4.240000000000000213e+00,1.900000000000000000e+01
4.339999999999999858e+00,2.300000000000000000e+01
4.440000000000000391e+00,4.300000000000000000e+01
4.540000000000000036e+00,1.800000000000000000e+01
4.639999999999999680e+00,2.500000000000000000e+01
4.740000000000000213e+00,1.600000000000000000e+01
4.839999999999999858e+00,2.700000000000000000e+01
4.940000000000000391e+00,7.000000000000000000e+00
5.040000000000000036e+00,1.200000000000000000e+01
5.139999999999999680e+00,4.500000000000000000e+01
5.240000000000000213e+00,2.900000000000000000e+01
5.339999999999999858e+00,2.100000000000000000e+01
5.450000000000000178e+00,2.200000000000000000e+01
5.549999999999999822e+00,2.100000000000000000e+01
5.650000000000000355e+00,1.700000000000000000e+01
5.750000000000000000e+00,2.900000000000000000e+01
5.849999999999999645e+00,2.100000000000000000e+01
5.940000000000000391e+00,1.000000000000000000e+00
5.950000000000000178e+00,2.000000000000000000e+01
6.049999999999999822e+00,1.000000000000000000e+01
6.150000000000000355e+00,7.000000000000000000e+00
6.250000000000000000e+00,3.200000000000000000e+01
6.349999999999999645e+00,2.000000000000000000e+01
6.450000000000000178e+00,1.500000000000000000e+01
6.549999999999999822e+00,1.800000000000000000e+01
6.660000000000000142e+00,3.400000000000000000e+01
6.759999999999999787e+00,1.000000000000000000e+01
6.860000000000000320e+00,1.500000000000000000e+01
6.959999999999999964e+00,1.200000000000000000e+01
7.059999999999999609e+00,1.200000000000000000e+01
7.160000000000000142e+00,1.500000000000000000e+01
7.259999999999999787e+00,8.000000000000000000e+00
7.360000000000000320e+00,1.300000000000000000e+01
7.459999999999999964e+00,2.300000000000000000e+01
7.559999999999999609e+00,1.900000000000000000e+01
7.660000000000000142e+00,8.000000000000000000e+00
7.759999999999999787e+00,2.300000000000000000e+01
7.870000000000000107e+00,1.100000000000000000e+01
7.969999999999999751e+00,2.000000000000000000e+00
8.070000000000000284e+00,5.000000000000000000e+00
8.169999999999999929e+00,2.000000000000000000e+00
8.269999999999999574e+00,1.300000000000000000e+01
8.369999999999999218e+00,1.100000000000000000e+01
8.470000000000000639e+00,3.000000000000000000e+00
8.570000000000000284e+00,1.600000000000000000e+01
8.669999999999999929e+00,2.000000000000000000e+00
8.769999999999999574e+00,7.000000000000000000e+00
8.869999999999999218e+00,1.200000000000000000e+01
8.970000000000000639e+00,1.700000000000000000e+01
9.080000000000000071e+00,2.100000000000000000e+01
9.179999999999999716e+00,1.200000000000000000e+01
9.279999999999999361e+00,2.000000000000000000e+00
9.380000000000000782e+00,1.100000000000000000e+01
9.480000000000000426e+00,1.900000000000000000e+01
9.580000000000000071e+00,4.000000000000000000e+00
9.679999999999999716e+00,8.000000000000000000e+00
9.779999999999999361e+00,1.600000000000000000e+01
9.880000000000000782e+00,1.700000000000000000e+01
9.980000000000000426e+00,1.500000000000000000e+01
1.008000000000000007e+01,3.000000000000000000e+01
1.008999999999999986e+01,1.000000000000000000e+00
1.017999999999999972e+01,1.600000000000000000e+01
1.018999999999999950e+01,2.000000000000000000e+00
1.028999999999999915e+01,7.000000000000000000e+00
1.039000000000000057e+01,1.400000000000000000e+01
1.049000000000000021e+01,1.900000000000000000e+01
1.058999999999999986e+01,3.400000000000000000e+01
1.068999999999999950e+01,2.400000000000000000e+01
1.078999999999999915e+01,1.400000000000000000e+01
1.089000000000000057e+01,3.800000000000000000e+01
1.099000000000000021e+01,2.500000000000000000e+01
1.108999999999999986e+01,2.300000000000000000e+01
1.118999999999999950e+01,4.200000000000000000e+01
1.128999999999999915e+01,1.800000000000000000e+01
1.139000000000000057e+01,1.900000000000000000e+01
1.150000000000000000e+01,2.700000000000000000e+01
1.159999999999999964e+01,4.700000000000000000e+01
1.169999999999999929e+01,6.000000000000000000e+00
1.190000000000000036e+01,2.100000000000000000e+01
1.200000000000000000e+01,1.300000000000000000e+01
1.209999999999999964e+01,9.000000000000000000e+00
1.219999999999999929e+01,6.000000000000000000e+01
1.230000000000000071e+01,3.200000000000000000e+01
1.240000000000000036e+01,1.900000000000000000e+01
1.250000000000000000e+01,3.200000000000000000e+01
1.260999999999999943e+01,1.500000000000000000e+01
1.271000000000000085e+01,5.000000000000000000e+00
1.281000000000000050e+01,3.900000000000000000e+01
1.291000000000000014e+01,1.800000000000000000e+01
1.300999999999999979e+01,1.700000000000000000e+01
1.310999999999999943e+01,1.000000000000000000e+01
1.321000000000000085e+01,2.700000000000000000e+01
1.331000000000000050e+01,2.200000000000000000e+01
1.341000000000000014e+01,2.200000000000000000e+01
1.350999999999999979e+01,2.800000000000000000e+01
1.360999999999999943e+01,2.200000000000000000e+01
1.371000000000000085e+01,1.300000000000000000e+01
1.382000000000000028e+01,3.800000000000000000e+01
1.391999999999999993e+01,1.500000000000000000e+01
1.401999999999999957e+01,1.100000000000000000e+01
1.411999999999999922e+01,3.200000000000000000e+01
1.422000000000000064e+01,5.000000000000000000e+00
1.432000000000000028e+01,1.200000000000000000e+01
1.441999999999999993e+01,3.000000000000000000e+00
1.451999999999999957e+01,1.600000000000000000e+01
1.461999999999999922e+01,7.000000000000000000e+00
1.472000000000000064e+01,1.000000000000000000e+01
1.482000000000000028e+01,3.100000000000000000e+01
1.491999999999999993e+01,5.000000000000000000e+00
1.502999999999999936e+01,1.200000000000000000e+01
1.513000000000000078e+01,1.400000000000000000e+01
1.523000000000000043e+01,1.400000000000000000e+01
1.533000000000000007e+01,1.200000000000000000e+01
1.542999999999999972e+01,1.500000000000000000e+01
1.552999999999999936e+01,4.000000000000000000e+01
1.563000000000000078e+01,3.200000000000000000e+01
1.573000000000000043e+01,1.000000000000000000e+01
1.583000000000000007e+01,2.300000000000000000e+01
1.592999999999999972e+01,1.100000000000000000e+01
1.603000000000000114e+01,4.000000000000000000e+00
1.603000099999999861e+01,6.000000000000000000e+00
1.612999900000000153e+01,1.000000000000000000e+01
1.612999999999999901e+01,3.000000000000000000e+00
1.623999999999999844e+01,1.500000000000000000e+01
1.633999999999999986e+01,6.000000000000000000e+00
1.644000000000000128e+01,8.000000000000000000e+00
1.644000099999999875e+01,3.800000000000000000e+01
1.654000100000000018e+01,8.000000000000000000e+00
1.663999899999999954e+01,6.000000000000000000e+00
1.664000000000000057e+01,2.000000000000000000e+00
1.673999999999999844e+01,2.000000000000000000e+01
1.694000099999999875e+01,2.600000000000000000e+01
1.703999999999999915e+01,5.000000000000000000e+00
1.704000100000000018e+01,7.000000000000000000e+00
1.713999899999999954e+01,8.000000000000000000e+00
1.714000000000000057e+01,1.000000000000000000e+00
1.723999999999999844e+01,1.400000000000000000e+01
1.733999999999999986e+01,9.000000000000000000e+00
1.744999999999999929e+01,9.000000000000000000e+00
1.745000100000000032e+01,8.000000000000000000e+00
1.754999899999999968e+01,9.000000000000000000e+00
1.755000000000000071e+01,1.000000000000000000e+01
1.764999999999999858e+01,3.000000000000000000e+00
1.775000000000000000e+01,1.300000000000000000e+01
1.785000000000000142e+01,1.600000000000000000e+01
1.794999999999999929e+01,5.000000000000000000e+00
1.795000100000000032e+01,1.800000000000000000e+01
1.804999899999999968e+01,2.000000000000000000e+00
1.805000000000000071e+01,7.000000000000000000e+00
1.814999999999999858e+01,9.000000000000000000e+00
1.825000000000000000e+01,1.100000000000000000e+01
1.835000000000000142e+01,5.000000000000000000e+00
1.845000100000000032e+01,4.000000000000000000e+00
1.854999899999999968e+01,3.000000000000000000e+00
1.855000000000000071e+01,3.000000000000000000e+00
1.866000000000000014e+01,9.000000000000000000e+00
1.876000000000000156e+01,8.000000000000000000e+00
1.886000100000000046e+01,1.000000000000000000e+00
1.895999899999999982e+01,4.000000000000000000e+00
1.916000000000000014e+01,6.000000000000000000e+00
1.926000000000000156e+01,5.000000000000000000e+00
1.935999999999999943e+01,3.000000000000000000e+00
1.936000100000000046e+01,5.000000000000000000e+00
1.955999900000000125e+01,3.000000000000000000e+00
1.966000000000000014e+01,5.000000000000000000e+00
1.976000000000000156e+01,3.000000000000000000e+00
1.987000000000000099e+01,2.000000000000000000e+00
1.987000099999999847e+01,1.000000000000000000e+00
2.007000000000000028e+01,7.000000000000000000e+00
2.017000000000000171e+01,4.000000000000000000e+00
2.026999999999999957e+01,1.000000000000000000e+00
